orf_id	ref dbname	EC	product	value
	seed-2014-01-30	3.2.1.20	Maltodextrin glucosidase (EC 3.2.1.20) [Sphingomonas echinoides ATCC 14820]	18.0
	KEGG_pep_2013	3.2.1.20	alpha amylase, catalytic region K01187 alpha-glucosidase [EC:3.2.1.20]	17.0

omz_770m_9694_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148262967 ABC transporter related PFAM: SMART: AAA ATPase	8.0
	RefSeq_complete_nr_v62_dec2013		putative ABC transporter ATP-binding protein [Thauera sp. 63]	7.0
	COG_2013-12-27		COG1136 # V Defense mechanisms Function: ABC-type antimicrobial peptide transport system, ATPase component Organism: Methanosarcina acetivorans str.C2A (Mac)	18.0
	seed-2014-01-30		ABC transporter ATP-binding protein [Clostridium difficile 70-100-2010]	6.0
	KEGG_pep_2013		ABC transporter, ATPase subunit K02003	5.0

omz_770m_9695_0				
	EggNog_v3_2013_08_07		BP3828 http://www.ncbi.nlm.nih.gov/protein/33594682 putative amino acid ABC transporter ATP-binding protein Similar to Rhizobium leguminosarum general L-amino transport protein AapP (Q52815) (257 aa) fasta scores: E(): 1.7e-67, 77.95% id 245 aa, Pseudomonas marginalis pv. alfalfae hypothetical TR:O68330 (EMBL:AF033673) (254 2.9e-69, 80.32% 244 aa. . several B. pertussis CDSs: BP1181, BP0054, BP1534, BP1855, BP1575, BP1362, P0768, BP1510.	52.0
	RefSeq_complete_nr_v62_dec2013		ABC-type polar amino acid transport system,ATPase component [Cronobacter sakazakii]	9.0
	COG_2013-12-27		COG1126 # E Amino acid transport metabolism Function: ABC-type polar amino system, ATPase component Organism: Escherichia coli O157:H7 EDL933 (EcZ)	20.0
	seed-2014-01-30		Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3) [Achromobacter xylosoxidans AXX-A]	10.0
	KEGG_pep_2013	3.6.3.30	ATP binding cassette (abc) transporter, putative (EC:3.6.3.30)	17.0

omz_770m_1370_0				
	RefSeq_complete_nr_v62_dec2013		pyridoxal-5'-phosphate-dependent protein subunit beta [SAR406 cluster bacterium JGI 0000039-D08]	8.0
	seed-2014-01-30	4.2.3.1	Threonine synthase (EC 4.2.3.1) [SAR324 cluster bacterium SCGC AAA240-J09]	19.0

omz_770m_1373_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/85373418 glyoxalase family protein COG0346 Lactoylglutathione lyase related lyases	8.0
	RefSeq_complete_nr_v62_dec2013		glyoxalase [Novosphingobium sp. PP1Y]	4.0
	seed-2014-01-30		Glyoxalase family protein [Novosphingobium aromaticivorans DSM 12444]	6.0
	KEGG_pep_2013		glyoxalase/bleomycin resistance protein/dioxygenase	3.0

omz_770m_1373_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99078717 MerR family transcriptional regulator TIGRFAM: redox-sensitive activator SoxR: (2.8e-64) PFAM: regulatory protein, MerR: (1.2e-08) KEGG: sil:SPO0314 SoxR, ev 4e-55, 68% identity	22.0
	RefSeq_complete_nr_v62_dec2013		MerR family transcriptional regulator [Amycolatopsis decaplanina]	6.0
	COG_2013-12-27		COG0789 # K Transcription Function: Predicted transcriptional regulators Organism: Pseudomonas aeruginosa (Pae)	12.0
	seed-2014-01-30		Redox-sensitive transcriptional activator SoxR [Saccharomonospora azurea SZMC 14600]	8.0
	KEGG_pep_2013		MerR family transcriptional regulator K13639 regulator, redox-sensitive activator SoxR	9.0

omz_770m_1372_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/154252104 beta-lactamase domain-containing protein PFAM: domain KEGG: metallo-beta-lactamase family protein	8.0
	RefSeq_complete_nr_v62_dec2013		beta-lactamase [Parvibaculum lavamentivorans]	3.0
	seed-2014-01-30	3.7.1.2	Fumarylacetoacetase (EC 3.7.1.2) [Parvibaculum lavamentivorans DS-1]	16.0
	KEGG_pep_2013		beta-lactamase domain-containing protein	2.0

omz_770m_1374_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/153004544 aldo/keto reductase PFAM: KEGG: reductase	5.0
	RefSeq_complete_nr_v62_dec2013		NADP-dependent aryl-alcohol dehydrogenase [Nostoc punctiforme]	5.0
	seed-2014-01-30		Potassium channel beta chain [Anaeromyxobacter sp. Fw109-5]	7.0
	KEGG_pep_2013	1.1.1.91	aldo/keto reductase (EC:1.1.1.91)	13.0

omz_770m_8968_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AB-629-J13]	5.0

omz_770m_3469_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/167645065 hemolysin-type calcium-binding region PFAM: ice-nucleation protein octamer repeat Hemolysin-type KEGG: hypothetical	11.0
	RefSeq_complete_nr_v62_dec2013		Ca2+-binding protein, RTX toxin [Caulobacter sp. AP07]	7.0
	seed-2014-01-30		 [Microcystis aeruginosa PCC 9443]	4.0
	KEGG_pep_2013		hemolysin-type calcium-binding region	3.0

omz_770m_3468_1				
	RefSeq_complete_nr_v62_dec2013		sulfur carrier protein ThiS [Pseudomonas sp. GM78]	6.0
	COG_2013-12-27		COG2104 # H Coenzyme transport metabolism Function: Sulfur transfer protein involved thiamine biosynthesis Organism: Pseudomonas aeruginosa (Pae)	16.0
	seed-2014-01-30		Sulfur carrier protein ThiS [Thiorhodospira sibirica ATCC 700588]	7.0

omz_770m_3468_2				
	EggNog_v3_2013_08_07		thiG http://www.ncbi.nlm.nih.gov/protein/78224130 thiazole synthase functions thiamine (vitamin B1) biosynthesis Bacillus subtilis this enzyme catalyzes formation from dehydroxyglycine 1-deoxy-D-xylulose-5-phosphate ThiS-thiocarboxylate	19.0
	RefSeq_complete_nr_v62_dec2013		thiazole synthase [Rhodopirellula sp. SWK7]	5.0
	seed-2014-01-30		Thiazole biosynthesis protein ThiG [Schlesneria paludicola DSM 18645]	7.0
	KEGG_pep_2013		thiG thiazole synthase K03149 thiamine biosynthesis ThiG	7.0

omz_770m_3467_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AB-629-J13]	5.0

omz_770m_3464_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/170743719 5-oxoprolinase (ATP-hydrolyzing) PFAM: Hydantoinase B/oxoprolinase KEGG: (ATP-hydrolyzing)	7.0
	RefSeq_complete_nr_v62_dec2013		 [SAR202 cluster bacterium SCGC AAA240-N13]	5.0
	seed-2014-01-30	3.5.2.14	N-methylhydantoinase B (EC 3.5.2.14) [Rhizobium sp. CCGE 510]	18.0
	metacyc-v5-2011-10-21	3.5.2.14	5-oxoprolinase (ATP-hydrolyzing) OS Burkholderia xenovorans (strain LB400) GN PE 4 SV 1 # UNIPROT Q13K15 3.5.2.14-RXN 3.5.2.14	27.0
	KEGG_pep_2013	3.5.2.9	5-oxoprolinase (ATP-hydrolyzing) (EC:3.5.2.9) K01474 N-methylhydantoinase B [EC:3.5.2.14]	17.0

omz_770m_3463_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA001-C10]	5.0
	seed-2014-01-30		 [SAR324 cluster bacterium SCGC AAA001-C10]	5.0

omz_770m_3460_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/86609383 metallo-beta-lactamase domain-containing protein identified match to protein family HMM PF00753	9.0
	RefSeq_complete_nr_v62_dec2013		metallo-beta-lactamase [Thauera sp. 63]	4.0
	COG_2013-12-27		COG0491 # R General function prediction only Function: Zn-dependent hydrolases, including glyoxylases Organism: Nostoc sp. PCC 7120 (Nos)	18.0
	seed-2014-01-30	3.1.2.6	Hydroxyacylglutathione hydrolase (EC 3.1.2.6) [Leptospira licerasiae serovar Varillal str. VAR 010]	21.0
	KEGG_pep_2013		ethe1, MGC53036 ethylmalonic encephalopathy 1	5.0

omz_770m_8962_0				
	RefSeq_complete_nr_v62_dec2013		aminoglycoside/hydroxyurea antibiotic resistance kinase [Bacillus alcalophilus]	6.0
	seed-2014-01-30	2.7.1.72	Streptomycin 6-kinase (EC 2.7.1.72) (Streptidine kinase) (Streptomycin 6-phosphotransferase) (APH(6)) [Ktedonobacter racemifer DSM 44963]	23.0

omz_770m_8962_1				
	RefSeq_complete_nr_v62_dec2013		amidohydrolase [alpha proteobacterium BAL199]	4.0
	seed-2014-01-30	3.5.4.26	Pyrimidine deaminase archaeal predicted (EC 3.5.4.26) [Microvirga sp. WSM3557]	18.0

omz_770m_1195_0				
	EggNog_v3_2013_08_07		valS http://www.ncbi.nlm.nih.gov/protein/116747642 valyl-tRNA synthetase valine--tRNA ligase ValRS converts valine ATP tRNA(Val) to AMP PPi valyl-tRNA(Val) class-I aminoacyl-tRNA synthetase type 1 subfamily posttransfer editing process hydrolyze mischarged Thr-tRNA(Val) which done domain	29.0
	RefSeq_complete_nr_v62_dec2013		valyl-tRNA synthetase ValS [Desulfotignum phosphitoxidans]	5.0
	COG_2013-12-27		COG0525 # J Translation, ribosomal structure biogenesis Function: Valyl-tRNA synthetase Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	6.1.1.9	Valyl-tRNA synthetase (EC 6.1.1.9) [Nostoc sp. PCC 7120]	18.0
	metacyc-v5-2011-10-21	6.1.1.9	Valyl-tRNA synthetase OS Nostoc sp. (strain PCC 7120 / UTEX 2576) GN valS PE 3 SV 1 # UNIPROT Q8YX97 VALINE--TRNA-LIGASE-RXN NSP103690:ALL1318-MONOMER 6.1.1.9	33.0
	KEGG_pep_2013	6.1.1.9	putative valyl tRNA synthetase (ISS) K01873 valyl-tRNA [EC:6.1.1.9]	18.0

omz_770m_1194_0				
	RefSeq_complete_nr_v62_dec2013		DNA repair protein RecN [Nitrospina gracilis]	5.0

omz_770m_1196_1				
	EggNog_v3_2013_08_07		FP1910 http://www.ncbi.nlm.nih.gov/protein/150025952 Gfo/Idh/MocA family oxidoreductase Similar to predicted dehydrogenases related proteins COG0673	11.0
	RefSeq_complete_nr_v62_dec2013		Oxidoreductase, Gfo/Idh/MocA family [Formosa sp. AK20]	6.0
	seed-2014-01-30		Oxidoreductase, Gfo/Idh/MocA family [Flavobacterium frigoris PS1]	6.0
	KEGG_pep_2013	1.1.1.18	Gfo/Idh/MocA family oxidoreductase (EC:1.1.1.18)	14.0

omz_770m_1191_1				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_1191_2				
	RefSeq_complete_nr_v62_dec2013		integrase family protein [Acidithiobacillus thiooxidans]	4.0
	seed-2014-01-30		integrative genetic element Gsu32, integrase [Nitrosococcus halophilus Nc4]	8.0
	KEGG_pep_2013		integrase family protein	2.0

omz_770m_1190_0				
	EggNog_v3_2013_08_07		lldP http://www.ncbi.nlm.nih.gov/protein/71281617 L-lactate permease identified match to protein family HMM PF02652 TIGR00795	11.0
	RefSeq_complete_nr_v62_dec2013		lactate permease [Pseudomonas sp. Chol1]	5.0
	seed-2014-01-30		L-lactate permease [Vibrio nigripulchritudo ATCC 27043]	6.0
	KEGG_pep_2013		L-lactate permease, putative K03303 lactate transporter, LctP family	8.0

omz_770m_1192_1				
	RefSeq_complete_nr_v62_dec2013		putative N-acetylmuramyl-L-alanine amidase, negative regulator AmpC, AmpD [Nitrospina gracilis]	9.0

omz_770m_3207_0				
	EggNog_v3_2013_08_07		BRADO3018 http://www.ncbi.nlm.nih.gov/protein/146340012 N-carbamoyl-D-amino acid hydrolase (D-N-alpha-carbamilase) Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 8621596 Product type e enzyme	22.0
	RefSeq_complete_nr_v62_dec2013		N-carbamoyl-D-amino acid hydrolase [Oceanibaculum indicum]	5.0
	seed-2014-01-30	3.5.1.77	N-carbamoyl-D-amino acid hydrolase (EC 3.5.1.77), putative [Bradyrhizobium japonicum USDA 6]	20.0
	KEGG_pep_2013	3.5.1.77	N-carbamoyl-D-amino acid hydrolase (EC:3.5.1.77) K01459 [EC:3.5.1.77]	16.0

omz_770m_1199_0				
	RefSeq_complete_nr_v62_dec2013		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [Methylobacterium sp. GXF4]	5.0
	seed-2014-01-30	1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [Methylobacterium sp. GXF4]	18.0

omz_770m_8966_1				
	RefSeq_complete_nr_v62_dec2013		acyl-CoA dehydrogenase domain-containing protein [Novosphingobium sp. Rr 2-17]	7.0
	seed-2014-01-30	1.3.99.2	Butyryl-CoA dehydrogenase (EC 1.3.99.2) [Novosphingobium sp. Rr 2-17]	18.0

omz_770m_3205_0				
	EggNog_v3_2013_08_07		gatB http://www.ncbi.nlm.nih.gov/protein/78043368 aspartyl/glutamyl-tRNA amidotransferase subunit B allows formation correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through transamidation misacylated Asp-tRNA(Asn) Glu-tRNA(Gln) organisms which lack either both asparaginyl-tRNA glutaminyl-tRNA synthetases reaction takes place presence glutamine ATP activated phospho-Asp-tRNA(Asn) phospho-Glu-tRNA	35.0
	RefSeq_complete_nr_v62_dec2013		glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase, B subunit, partial [Brevibacillus sp. BC25]	10.0
	COG_2013-12-27		COG0064 # J Translation, ribosomal structure biogenesis Function: Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit (PET112 homolog) Organism: Staphylococcus aureus N315 (Sau)	19.0
	seed-2014-01-30	6.3.5.6	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) 6.3.5.7) [Leptospira inadai serovar Lyme str. 10]	25.0
	metacyc-v5-2011-10-21	6.3.5.7	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS Halomonas elongata (strain ATCC 33173 / DSM 2581 NBRC 15536 NCIMB 2198 1H9) GN gatB PE 3 SV 1 # UNIPROT E1V9F7 6.3.5.7-RXN 6.3.5.7	39.0
	KEGG_pep_2013	6.3.5.7	GATB GATB (GLU-ADT SUBUNIT B) carbon-nitrogen ligase, glutamine as amido-N-donor / glutaminyl-tRNA synthase (glutamine-hydrolyzing)/ ligase (EC:6.3.5.7) K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	33.0

omz_770m_3204_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/110634559  PFAM: Uncharacterised conserved protein UCP033924 KEGG: mlo:mll2811	6.0
	RefSeq_complete_nr_v62_dec2013		 [Agrobacterium sp. ATCC 31749]	4.0
	COG_2013-12-27		COG5400 # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0
	seed-2014-01-30		FIG00637171:  [Sphingobium yanoikuyae XLDN2-5]	4.0
	KEGG_pep_2013		uncharacterized conserved protein ucp033924	2.0

omz_770m_419_0				
	RefSeq_complete_nr_v62_dec2013		 [Candidatus Poribacteria sp. WGA-4E]	4.0

omz_770m_10781_0				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_10781_1				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_10780_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99081076 GTP-binding protein TypA TIGRFAM: Small domain: (1.5e-22) TypA: (0) PFAM: elongation factor G-like: (1.3e-23) synthesis factor, GTP-binding: (1.7e-72) Tu, domain 2: (3e-08) KEGG: sil:SPO2031 TypA, ev 0.0, 90% identity	29.0
	RefSeq_complete_nr_v62_dec2013		GTP-binding protein TypA/BipA [Campylobacter showae]	4.0
	COG_2013-12-27		COG1217 # T Signal transduction mechanisms Function: Predicted membrane GTPase involved stress response Organism: Helicobacter pylori 26695 (Hpy)	18.0
	seed-2014-01-30		GTP-binding protein TypA/BipA [Leptospira licerasiae serovar Varillal str. VAR 010]	9.0
	KEGG_pep_2013		putative GTPase (ISS) K06207 GTP-binding protein	5.0

omz_770m_8690_0				
	RefSeq_complete_nr_v62_dec2013		aminodeoxychorismate lyase [gamma proteobacterium SCGC AAA007-O20]	6.0
	seed-2014-01-30	4.1.3.38	Aminodeoxychorismate lyase (EC 4.1.3.38) [gamma proteobacterium SCGC AAA007-O20]	18.0

omz_770m_8690_1				
	RefSeq_complete_nr_v62_dec2013		aminodeoxychorismate lyase [gamma proteobacterium SCGC AAA007-O20]	6.0
	seed-2014-01-30		FIG004453: protein YceG like [gamma proteobacterium SCGC AAA007-O20]	7.0

omz_770m_412_1				
	EggNog_v3_2013_08_07		clpP http://www.ncbi.nlm.nih.gov/protein/17546430 ATP-dependent Clp protease proteolytic subunit hydrolyzes proteins to small peptides ATPase subunits ClpA or ClpX, ClpP degrades specific substrates	21.0
	RefSeq_complete_nr_v62_dec2013		ATP-dependent Clp endopeptidase, proteolytic subunit ClpP [SAR86 cluster bacterium SAR86E]	10.0
	COG_2013-12-27		COG0740 # OU Function: Protease subunit ATP-dependent Clp proteases Organism: Helicobacter pylori J99 (jHp)	14.0
	seed-2014-01-30	3.4.21.92	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92) [Alicyclobacillus acidocaldarius subsp. Tc-4-1]	21.0
	KEGG_pep_2013	3.4.21.92	ATP-dependent Clp protease, proteolytic subunit, putative (EC:3.4.21.92)	17.0

omz_770m_5508_0				
	EggNog_v3_2013_08_07		nfo http://www.ncbi.nlm.nih.gov/protein/21672420 endonuclease IV Assists DNA repair cleaving phosphodiester bonds apurinic or apyrimidinic sties to produce new 5' ends that are base-free deoxyribose 5-phosphate residues	25.0
	RefSeq_complete_nr_v62_dec2013		endonuclease 4 Nfo [Desulfotignum phosphitoxidans]	5.0
	COG_2013-12-27		COG0648 # L Replication, recombination repair Function: Endonuclease IV Organism: Escherichia coli O157:H7 EDL933 (EcZ)	15.0
	seed-2014-01-30	3.1.21.2	Endonuclease IV (EC 3.1.21.2) [endosymbiont Riftia pachyptila (vent Ph05)]	19.0
	KEGG_pep_2013	3.1.21.2	apurinic endonuclease Apn1 (EC:3.1.21.2) K01151 deoxyribonuclease IV [EC:3.1.21.2]	18.0

omz_770m_5509_1				
	RefSeq_complete_nr_v62_dec2013		hydroxyacylglutathione hydrolase [Methylophaga sp. JAM1]	5.0
	seed-2014-01-30	3.1.2.6	Hydroxyacylglutathione hydrolase (EC 3.1.2.6) [Methylophaga sp. JAM1]	17.0

omz_770m_5507_0				
	EggNog_v3_2013_08_07		recQ http://www.ncbi.nlm.nih.gov/protein/146338225 ATP-dependent DNA helicase RecQ Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 3027506 Product type e enzyme	22.0
	RefSeq_complete_nr_v62_dec2013		ATP-dependent DNA helicase RecQ [Hoeflea sp. 108]	7.0
	COG_2013-12-27		COG0514 # L Replication, recombination repair Function: Superfamily II DNA helicase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0
	seed-2014-01-30		ATP-dependent DNA helicase RecQ [Bradyrhizobium japonicum USDA 6]	8.0
	KEGG_pep_2013	3.6.4.12	recQ DNA helicase (EC:3.6.1.-) K03654 ATP-dependent RecQ [EC:3.6.4.12]	18.0

omz_770m_5501_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/256821601 Kynurenine 3-monooxygenase PFAM: monooxygenase FAD-binding KEGG: putative kynurenine 3-	10.0
	RefSeq_complete_nr_v62_dec2013		kynurenine 3-monooxygenase Kmo [Janthinobacterium sp. HH01]	6.0
	seed-2014-01-30	1.14.13.9	Kynurenine 3-monooxygenase (EC 1.14.13.9) [Mus musculus (House mouse)]	18.0
	metacyc-v5-2011-10-21	1.14.13.9	Kynurenine 3-monooxygenase OS Cytophaga hutchinsonii (strain ATCC 33406 / NCIMB 9469) GN kmo PE 1 SV # UNIPROT Q11PP7 KYNURENINE-3-MONOOXYGENASE-RXN 1.14.13.9	31.0
	KEGG_pep_2013	1.14.13.9	similar to Kynurenine 3-monooxygenase (kynurenine 3-hydroxylase) K00486 kynurenine [EC:1.14.13.9]	19.0

omz_770m_9349_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116625598  PFAM: Planctomycete cytochrome C protein unknown function DUF1549 KEGG: rba:RB714 probable chromosome segregation	13.0
	RefSeq_complete_nr_v62_dec2013		protein containing planctomycete cytochrome C domain [Rhodopirellula baltica]	7.0
	seed-2014-01-30		-signal peptide transmembrane prediction [Verrucomicrobia bacterium SCGC AAA168-E21]	8.0
	KEGG_pep_2013		protein unknown function DUF1549	3.0

omz_770m_4116_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/189345593 molydopterin dinucleotide-binding region PFAM: molybdopterin oxidoreductase oxidoreductase Fe4S4 KEGG: formate dehydrogenase	11.0
	RefSeq_complete_nr_v62_dec2013		Anaerobic dehydrogenases, typically selenocysteine-containing [Rhodococcus sp. EsD8]	7.0
	seed-2014-01-30		Anaerobic dehydrogenases, typically selenocysteine-containing [Gordonia rhizosphera NBRC 16068]	8.0
	KEGG_pep_2013	1.2.1.2	formate dehydrogenase (EC:1.2.1.2) K00122 [EC:1.2.1.2]	15.0

omz_770m_4117_0				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_4115_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/109899028 citrate lyase PFAM: HpcH/HpaI aldolase KEGG: hma:rrnB0257 lyase beta chain	10.0
	RefSeq_complete_nr_v62_dec2013		citrate lyase beta subunit [SAR116 cluster alpha proteobacterium HIMB100]	9.0
	seed-2014-01-30	4.1.3.4	Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4) [Glaciecola mesophila KMM 241]	18.0
	KEGG_pep_2013	4.1.3.34	Citryl-CoA lyase (EC:4.1.3.34) K01644 citrate subunit beta / citryl-CoA [EC:4.1.3.6 4.1.3.34]	21.0

omz_770m_4112_0				
	RefSeq_complete_nr_v62_dec2013		 [alpha proteobacterium BAL199]	3.0
	seed-2014-01-30		putative permease major facilitator superfamily [alpha proteobacterium BAL199]	8.0

omz_770m_4112_1				
	RefSeq_complete_nr_v62_dec2013		glycosyl transferase family 2 [Trichormus azollae]	6.0
	seed-2014-01-30		putative glycosyltransferase [Desulfomonile tiedjei DSM 6799]	6.0
	KEGG_pep_2013		family 2 glycosyl transferase	4.0

omz_770m_4113_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/147669015 ATP-dependent metalloprotease FtsH TIGRFAM: PFAM: peptidase M41 AAA ATPase, central domain protein M41, FtsH extracellular ATPase associated various cellular activities, SMART:	20.0
	RefSeq_complete_nr_v62_dec2013		cell division protein FtsH [Dehalococcoides mccartyi]	5.0
	seed-2014-01-30		Cell division protein FtsH (EC 3.4.24.-) [Dehalococcoides sp. CBDB1]	8.0
	KEGG_pep_2013	3.6.4.3	ATP-dependent metalloprotease FtsH (EC:3.6.4.3) K03798 cell division protease [EC:3.4.24.-]	19.0

omz_770m_9430_1				
	EggNog_v3_2013_08_07		eno http://www.ncbi.nlm.nih.gov/protein/225871989 phosphopyruvate hydratase identified similarity to SP:P37869 match protein family HMM PF00113 PF03952 TIGR01060	14.0
	RefSeq_complete_nr_v62_dec2013		Enolase [Desulfotomaculum hydrothermale]	3.0
	COG_2013-12-27		COG0148 # G Carbohydrate transport metabolism Function: Enolase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0
	seed-2014-01-30	4.2.1.11	Enolase (EC 4.2.1.11) [Paenibacillus polymyxa ATCC 842]	17.0
	metacyc-v5-2011-10-21	4.2.1.11	Enolase OS Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 JCM 1222 NCTC 11817 S12) GN eno PE 3 SV 1 # UNIPROT B7GTK2 2PGADEHYDRAT-RXN 4.2.1.11	38.0
	KEGG_pep_2013	4.2.1.11	Cbr-enol-1 C. briggsae CBR-ENOL-1 protein K01689 enolase [EC:4.2.1.11]	17.0

omz_770m_5443_0				
	EggNog_v3_2013_08_07		nitrogen fixation protein nifu, putative [Pediculus humanus corporis].	7.0
	RefSeq_complete_nr_v62_dec2013		FeS cluster assembly scaffold IscU [Gallaecimonas xiamenensis]	7.0
	COG_2013-12-27		COG0822 # C Energy production conversion Function: NifU homolog involved Fe-S cluster formation Organism: Escherichia coli O157:H7 EDL933 (EcZ)	19.0
	seed-2014-01-30		Iron-sulfur cluster assembly scaffold protein IscU [Mus musculus (House mouse)]	9.0
	KEGG_pep_2013		GJ23436 gene product from transcript GJ23436-RA	6.0

omz_770m_5443_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/194291315  Evidence 4 : Homologs previously reported genes unknown function	10.0
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AB-629-J17]	5.0
	seed-2014-01-30		 [Cupriavidus basilensis OR16]	3.0

omz_770m_5440_0				
	EggNog_v3_2013_08_07		hisH http://www.ncbi.nlm.nih.gov/protein/71908993 imidazole glycerol phosphate synthase subunit HisH HisF IGPS catalyzes conversion phosphoribulosyl-formimino-5-aminoimidazole-4-carboxamide ribonucleotide glutamine to imidazole-glycerol phosphate, 5-aminoimidazol-4-carboxamide ribonucleotide, glutamate histidine biosynthesis HisH provides amidotransferase activity that produces ammonia necessary synthesis	31.0
	RefSeq_complete_nr_v62_dec2013		imidazole glycerol phosphate synthase, glutamine amidotransferase subunit [Eubacterium sp. 14-2]	10.0
	COG_2013-12-27		COG0118 # E Amino acid transport metabolism Function: Glutamine amidotransferase Organism: Neisseria meningitidis Z2491 (NmA)	15.0
	seed-2014-01-30		Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-) [endosymbiont Tevnia jerichonana (vent Tica)]	13.0
	KEGG_pep_2013		hisH imidazole glycerol phosphate synthase subunit HisH (EC:2.4.2.-) K02501 glutamine amidotransferase [EC:2.4.2.-]	12.0

omz_770m_5440_1				
	EggNog_v3_2013_08_07		hisB http://www.ncbi.nlm.nih.gov/protein/170724076 imidazoleglycerol-phosphate dehydratase catalyzes dehydration D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate to 3-(imidazol-4-yl)-2-oxopropyl phosphate histidine biosynthesis	13.0
	RefSeq_complete_nr_v62_dec2013		imidazoleglycerol-phosphate dehydratase [Cupriavidus sp. HMR-1]	5.0
	COG_2013-12-27		COG0131 # E Amino acid transport metabolism Function: Imidazoleglycerol-phosphate dehydratase Organism: Neisseria meningitidis MC58 (Nme)	15.0
	seed-2014-01-30	4.2.1.19	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19) [Burkholderia pseudomallei 112]	17.0
	metacyc-v5-2011-10-21	4.2.1.19	Imidazoleglycerol-phosphate dehydratase OS Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 FAM18) GN hisB PE 3 SV 1 # UNIPROT A1KV07 IMIDPHOSDEHYD-RXN NMEN272831:NMC1503-MONOMER 4.2.1.19	36.0
	KEGG_pep_2013	4.2.1.19	hisB imidazoleglycerol-phosphate dehydratase (EC:4.2.1.19) K01693 [EC:4.2.1.19]	16.0

omz_770m_5446_0				
