ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
chlorophyllmax_130m_326_1	476	207	683	chlorophyllmax_130m_326	807	-	3.6.3.17	"Alphabacteria" Cavalier-Smith 1992	monosacharide ABC transporter ATP-binding protein (EC:3.6.3.17) K02056 simple sugar transport system
chlorophyllmax_130m_325_0	197	92	289	chlorophyllmax_130m_325	780	+		all	hypothetical protein
chlorophyllmax_130m_5372_0	794	2	796	chlorophyllmax_130m_5372	928	-		unclassified Verrucomicrobia (miscellaneous)	signal peptide
chlorophyllmax_130m_5372_1	74	854	928	chlorophyllmax_130m_5372	928	+		all	hypothetical protein
chlorophyllmax_130m_5373_0	536	420	956	chlorophyllmax_130m_5373	978	+		all	hypothetical protein
chlorophyllmax_130m_5370_0	179	450	629	chlorophyllmax_130m_5370	629	+		all	hypothetical protein
chlorophyllmax_130m_5803_0	143	118	261	chlorophyllmax_130m_5803	974	-		all	hypothetical protein
chlorophyllmax_130m_5803_1	650	322	972	chlorophyllmax_130m_5803	974	-		all	hypothetical protein
chlorophyllmax_130m_5376_0	767	2	769	chlorophyllmax_130m_5376	770	-	5.3.3.8	"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	fadB multifunctional fatty acid oxidation complex subunit alpha (EC:5.3.3.8 5.1.2.3 1.1.1.35 4.2.1.17) K01825 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase 3-hydroxybutyryl-CoA epimerase isomerase
chlorophyllmax_130m_5377_0	584	1	585	chlorophyllmax_130m_5377	928	+		all	hypothetical protein
chlorophyllmax_130m_5377_1	164	582	746	chlorophyllmax_130m_5377	928	+		all	hypothetical protein
chlorophyllmax_130m_5374_0	833	1	834	chlorophyllmax_130m_5374	999	+		all	hypothetical protein
chlorophyllmax_130m_5375_0	449	173	622	chlorophyllmax_130m_5375	928	+		all	hypothetical protein
chlorophyllmax_130m_5808_0	365	131	496	chlorophyllmax_130m_5808	526	+		all	hypothetical protein
chlorophyllmax_130m_5809_0	323	1	324	chlorophyllmax_130m_5809	746	+		all	hypothetical protein
chlorophyllmax_130m_5809_1	410	334	744	chlorophyllmax_130m_5809	746	+		all	hypothetical protein
chlorophyllmax_130m_5378_0	575	3	578	chlorophyllmax_130m_5378	956	-		all	hypothetical protein
chlorophyllmax_130m_5379_0	197	295	492	chlorophyllmax_130m_5379	970	+		all	hypothetical protein
chlorophyllmax_130m_5379_1	446	489	935	chlorophyllmax_130m_5379	970	-		all	
chlorophyllmax_130m_322_0	350	1	351	chlorophyllmax_130m_322	654	-		all	hypothetical protein
chlorophyllmax_130m_321_0	743	1	744	chlorophyllmax_130m_321	805	+		Rhodocista centenaria SW	oxidoreductase, short chain dehydrogenase
chlorophyllmax_130m_320_0	704	72	776	chlorophyllmax_130m_320	777	-		all	hypothetical protein
chlorophyllmax_130m_864_0	467	1	468	chlorophyllmax_130m_864	665	+	1.4.4.2	"Alphabacteria" Cavalier-Smith 1992	glycine cleavage system P protein subunit 1 K00282 dehydrogenase 1
chlorophyllmax_130m_864_1	197	468	665	chlorophyllmax_130m_864	665	+		all	hypothetical protein
chlorophyllmax_130m_865_0	236	1	237	chlorophyllmax_130m_865	682	+	1.5.3.1	Bacillales	PIPOX, MGC137271 pipecolic acid oxidase (EC:1.5.3.1 1.5.3.7) K00306 sarcosine / L-pipecolate
chlorophyllmax_130m_865_1	446	234	680	chlorophyllmax_130m_865	682	+	5.5.1.7	Zavarzinella formosa DSM 19928	muconate lactonizing enzyme (EC:5.5.1.7)
chlorophyllmax_130m_866_0	272	237	509	chlorophyllmax_130m_866	511	+		all	hypothetical protein
chlorophyllmax_130m_643_0	485	3	488	chlorophyllmax_130m_643	749	-		all	hypothetical protein
chlorophyllmax_130m_643_1	131	618	749	chlorophyllmax_130m_643	749	+		all	hypothetical protein
chlorophyllmax_130m_860_0	572	2	574	chlorophyllmax_130m_860	774	+		all	hypothetical protein
chlorophyllmax_130m_645_0	629	3	632	chlorophyllmax_130m_645	692	+		all	hypothetical protein
chlorophyllmax_130m_646_0	590	3	593	chlorophyllmax_130m_646	594	-	1.2.99.2	"Alphabacteria" Cavalier-Smith 1992	cutL carbon monoxide dehydrogenase large chain (EC:1.2.99.2) K03520 carbon-monoxide subunit
chlorophyllmax_130m_647_0	509	1	510	chlorophyllmax_130m_647	808	-	6.3.5.3	Bacteria	purL phosphoribosylformylglycinamidine synthase II (EC:6.3.5.3) K01952
chlorophyllmax_130m_647_1	176	616	792	chlorophyllmax_130m_647	808	-		all	hypothetical protein
chlorophyllmax_130m_648_0	833	1	834	chlorophyllmax_130m_648	841	-		all	hypothetical protein
chlorophyllmax_130m_649_0	500	2	502	chlorophyllmax_130m_649	670	-		all	hypothetical protein
chlorophyllmax_130m_868_0	521	2	523	chlorophyllmax_130m_868	714	-		Planctomyces maris DSM 8797	Na+/solute symporter K03307 solute:Na+ symporter, SSS family
chlorophyllmax_130m_868_1	191	520	711	chlorophyllmax_130m_868	714	-		all	hypothetical protein
chlorophyllmax_130m_869_0	254	2	256	chlorophyllmax_130m_869	764	-		Nitrolancea hollandica Lb	
chlorophyllmax_130m_869_1	497	267	764	chlorophyllmax_130m_869	764	-	1.9.3.1	Bacteria	ctaE cytochrome c oxidase subunit III (EC:1.9.3.1) K02299 o ubiquinol
chlorophyllmax_130m_5633_0	443	148	591	chlorophyllmax_130m_5633	792	-		all	hypothetical protein
chlorophyllmax_130m_5633_1	164	628	792	chlorophyllmax_130m_5633	792	-		all	hypothetical protein
chlorophyllmax_130m_5632_0	230	1	231	chlorophyllmax_130m_5632	978	-		all	hypothetical protein
chlorophyllmax_130m_5632_1	320	294	614	chlorophyllmax_130m_5632	978	-		all	hypothetical protein
chlorophyllmax_130m_5632_2	215	761	976	chlorophyllmax_130m_5632	978	+		all	hypothetical protein
chlorophyllmax_130m_5631_0	617	2	619	chlorophyllmax_130m_5631	900	-	4.2.1.9	"Alphabacteria" Cavalier-Smith 1992	Dihydroxy-acid dehydratase (EC 4.2.1.9)
chlorophyllmax_130m_5630_0	806	15	821	chlorophyllmax_130m_5630	948	-	3.5.2.9	Proteobacteria	5-oxoprolinase (ATP-hydrolyzing) (EC:3.5.2.9) K01473 N-methylhydantoinase A
chlorophyllmax_130m_5637_0	227	1	228	chlorophyllmax_130m_5637	405	-		unclassified Verrucomicrobia (miscellaneous)	single-stranded DNA-binding replication protein A, large (70 kD) subunit K07466 factor A1
chlorophyllmax_130m_5637_1	89	315	404	chlorophyllmax_130m_5637	405	+		all	hypothetical protein
chlorophyllmax_130m_5636_0	239	1	240	chlorophyllmax_130m_5636	449	+		Proteobacteria	GCSH glycine cleavage system, H-protein K02437 system H protein
chlorophyllmax_130m_5636_1	185	263	448	chlorophyllmax_130m_5636	449	+		all	hypothetical protein
chlorophyllmax_130m_5635_0	740	49	789	chlorophyllmax_130m_5635	791	-	5.99.1.3	"Euryarchaeota" Woese et al. 1990	Type 2 DNA topoisomerase 6 subunit A (EC:5.99.1.3) K03166 VI
chlorophyllmax_130m_5634_0	488	3	491	chlorophyllmax_130m_5634	604	-		all	
chlorophyllmax_130m_6052_0	338	2	340	chlorophyllmax_130m_6052	601	+		Gammaproteobacteria	
chlorophyllmax_130m_6052_1	263	337	600	chlorophyllmax_130m_6052	601	+		Vibrionaceae	cobalamin synthesis protein, P47K family
chlorophyllmax_130m_6053_0	161	17	178	chlorophyllmax_130m_6053	397	+		all	hypothetical protein
chlorophyllmax_130m_6050_0	803	3	806	chlorophyllmax_130m_6050	992	-		Bacillales	protein unknown function UPF0061
chlorophyllmax_130m_6051_0	149	2	151	chlorophyllmax_130m_6051	947	+		all	hypothetical protein
chlorophyllmax_130m_6051_1	392	328	720	chlorophyllmax_130m_6051	947	-		all	hypothetical protein
chlorophyllmax_130m_6056_0	920	1	921	chlorophyllmax_130m_6056	957	+		all	hypothetical protein
chlorophyllmax_130m_6057_0	422	24	446	chlorophyllmax_130m_6057	691	-		Gammaproteobacteria	lolD-1 lipoprotein release ABC transporter ATP-binding protein K09810 lipoprotein-releasing system protein
chlorophyllmax_130m_6057_1	257	434	691	chlorophyllmax_130m_6057	691	-		all	hypothetical protein
chlorophyllmax_130m_6054_0	716	43	759	chlorophyllmax_130m_6054	759	+	1.6.5.3	Caldithrix abyssi DSM 13497	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)
chlorophyllmax_130m_6055_0	518	11	529	chlorophyllmax_130m_6055	693	-	5.1.1.7	Gammaproteobacteria	dapF diaminopimelate epimerase (EC:5.1.1.7) K01778
chlorophyllmax_130m_6058_0	407	2	409	chlorophyllmax_130m_6058	723	+		all	hypothetical protein
chlorophyllmax_130m_6058_1	242	421	663	chlorophyllmax_130m_6058	723	-		all	hypothetical protein
chlorophyllmax_130m_6059_0	863	3	866	chlorophyllmax_130m_6059	980	-		all	hypothetical protein
chlorophyllmax_130m_2527_0	626	2	628	chlorophyllmax_130m_2527	630	+		all	hypothetical protein
chlorophyllmax_130m_1499_0	293	3	296	chlorophyllmax_130m_1499	296	-		all	hypothetical protein
chlorophyllmax_130m_1498_0	209	3	212	chlorophyllmax_130m_1498	539	-		all	hypothetical protein
chlorophyllmax_130m_1493_0	503	2	505	chlorophyllmax_130m_1493	505	+		all	hypothetical protein
chlorophyllmax_130m_1492_0	473	3	476	chlorophyllmax_130m_1492	476	-		all	hypothetical protein
chlorophyllmax_130m_1491_0	347	3	350	chlorophyllmax_130m_1491	350	+		all	hypothetical protein
chlorophyllmax_130m_1490_0	446	2	448	chlorophyllmax_130m_1490	449	-		all	hypothetical protein
chlorophyllmax_130m_1497_0	224	1	225	chlorophyllmax_130m_1497	227	+		all	hypothetical protein
chlorophyllmax_130m_1496_0	335	1	336	chlorophyllmax_130m_1496	336	+		all	hypothetical protein
chlorophyllmax_130m_1495_0	227	1	228	chlorophyllmax_130m_1495	942	+		all	hypothetical protein
chlorophyllmax_130m_1495_1	686	256	942	chlorophyllmax_130m_1495	942	+		all	hypothetical protein
chlorophyllmax_130m_1494_0	719	2	721	chlorophyllmax_130m_1494	723	-		all	hypothetical protein
chlorophyllmax_130m_5511_0	461	1	462	chlorophyllmax_130m_5511	825	+		all	UDP-glucose 6-dehydrogenase
chlorophyllmax_130m_5511_1	194	462	656	chlorophyllmax_130m_5511	825	+		all	hypothetical protein
chlorophyllmax_130m_5519_0	515	253	768	chlorophyllmax_130m_5519	867	-		Gammaproteobacteria	RNA polymerase, sigma 32 subunit, RpoH K03089 polymerase sigma-32 factor
chlorophyllmax_130m_2603_0	209	3	212	chlorophyllmax_130m_2603	240	+		all	hypothetical protein
chlorophyllmax_130m_2602_0	623	2	625	chlorophyllmax_130m_2602	942	-		Bacteroidetes/Chlorobi group	ATP-dependent Clp protease ATP-binding subunit ClpA
chlorophyllmax_130m_2601_0	248	212	460	chlorophyllmax_130m_2601	879	+		all	hypothetical protein
chlorophyllmax_130m_2601_1	254	625	879	chlorophyllmax_130m_2601	879	+		all	hypothetical protein
chlorophyllmax_130m_2600_0	209	2	211	chlorophyllmax_130m_2600	213	-		all	hypothetical protein
chlorophyllmax_130m_2606_0	209	1	210	chlorophyllmax_130m_2606	211	-		all	CybP
chlorophyllmax_130m_2605_0	293	2	295	chlorophyllmax_130m_2605	295	-		all	hypothetical protein
chlorophyllmax_130m_2604_0	419	1	420	chlorophyllmax_130m_2604	421	-		all	hypothetical protein
chlorophyllmax_130m_2609_0	533	3	536	chlorophyllmax_130m_2609	538	-		all	hypothetical protein
chlorophyllmax_130m_2608_0	194	3	197	chlorophyllmax_130m_2608	355	+		all	hypothetical protein
chlorophyllmax_130m_2608_1	128	225	353	chlorophyllmax_130m_2608	355	+		all	hypothetical protein
chlorophyllmax_130m_4766_0	689	2	691	chlorophyllmax_130m_4766	1115	+		all	hypothetical protein
chlorophyllmax_130m_4766_1	296	588	884	chlorophyllmax_130m_4766	1115	-		all	hypothetical protein
chlorophyllmax_130m_4766_2	233	881	1114	chlorophyllmax_130m_4766	1115	-		all	hypothetical protein
chlorophyllmax_130m_4767_0	371	2	373	chlorophyllmax_130m_4767	494	-		all	hypothetical protein
chlorophyllmax_130m_4767_1	122	370	492	chlorophyllmax_130m_4767	494	-		all	hypothetical protein
chlorophyllmax_130m_4764_0	584	3	587	chlorophyllmax_130m_4764	588	-		all	hypothetical protein
chlorophyllmax_130m_4765_0	332	1	333	chlorophyllmax_130m_4765	334	-		all	hypothetical protein
chlorophyllmax_130m_4762_0	782	82	864	chlorophyllmax_130m_4762	943	-		all	hypothetical protein
chlorophyllmax_130m_4763_0	335	1	336	chlorophyllmax_130m_4763	337	-		all	hypothetical protein
chlorophyllmax_130m_4760_0	170	1	171	chlorophyllmax_130m_4760	797	-		all	hypothetical protein
chlorophyllmax_130m_4760_1	665	131	796	chlorophyllmax_130m_4760	797	-		all	hypothetical protein
chlorophyllmax_130m_4761_0	428	2	430	chlorophyllmax_130m_4761	431	-		all	hypothetical protein
chlorophyllmax_130m_4768_0	584	3	587	chlorophyllmax_130m_4768	587	-	1.1.1.1	Proteobacteria	putative alcohol dehydrogenase class III (EC:1.1.1.1) K00121 S-(hydroxymethyl)glutathione /
chlorophyllmax_130m_4769_0	209	3	212	chlorophyllmax_130m_4769	897	+		all	hypothetical protein
chlorophyllmax_130m_4769_1	770	127	897	chlorophyllmax_130m_4769	897	-		all	hypothetical protein
chlorophyllmax_130m_983_0	488	2	490	chlorophyllmax_130m_983	735	-		Cyanobacteria	mdlB multidrug ABC transporter K06147 ATP-binding cassette, subfamily B, bacterial
chlorophyllmax_130m_983_1	206	495	701	chlorophyllmax_130m_983	735	-		Cyanobacteria	ABC-type multidrug transport system ATPase permease components K06147 ATP-binding cassette, subfamily B, bacterial
chlorophyllmax_130m_982_0	254	1	255	chlorophyllmax_130m_982	794	+		all	hypothetical protein
chlorophyllmax_130m_982_1	425	259	684	chlorophyllmax_130m_982	794	+		all	hypothetical protein
chlorophyllmax_130m_981_0	566	1	567	chlorophyllmax_130m_981	812	+		Actinomycetales	AcyL-CoA dehydrogenase domain-containing protein K09456 putative acyl-CoA
chlorophyllmax_130m_980_0	650	3	653	chlorophyllmax_130m_980	810	-		Cyanobacteria	TatD-related deoxyribonuclease K03424 TatD DNase family protein
chlorophyllmax_130m_987_0	86	443	529	chlorophyllmax_130m_987	530	+		all	hypothetical protein
chlorophyllmax_130m_986_0	464	1	465	chlorophyllmax_130m_986	807	-		all	hypothetical protein
chlorophyllmax_130m_986_1	287	519	806	chlorophyllmax_130m_986	807	-		all	hypothetical protein
chlorophyllmax_130m_985_0	239	1	240	chlorophyllmax_130m_985	420	-		all	hypothetical protein
chlorophyllmax_130m_985_1	80	339	419	chlorophyllmax_130m_985	420	+		all	hypothetical protein
chlorophyllmax_130m_984_0	716	2	718	chlorophyllmax_130m_984	775	-	6.1.1.19	Actinoplanaceae	argS arginyl-tRNA synthetase (EC:6.1.1.19) K01887
chlorophyllmax_130m_989_0	242	1	243	chlorophyllmax_130m_989	526	+		all	hypothetical protein
chlorophyllmax_130m_989_1	242	271	513	chlorophyllmax_130m_989	526	+		all	hypothetical protein
chlorophyllmax_130m_988_0	539	3	542	chlorophyllmax_130m_988	776	+	1.17.1.4	Bacteria	xdhAC xanthine dehydrogenase family protein, molybdopterin-binding subunit (EC:1.17.1.4)
chlorophyllmax_130m_988_1	221	539	760	chlorophyllmax_130m_988	776	+		Proteobacteria	selenium-dependent molybdenum hydroxylase 1
chlorophyllmax_130m_5497_0	512	14	526	chlorophyllmax_130m_5497	892	-		all	hypothetical protein
chlorophyllmax_130m_5497_1	284	504	788	chlorophyllmax_130m_5497	892	-		all	hypothetical protein
chlorophyllmax_130m_5496_0	281	1	282	chlorophyllmax_130m_5496	669	-		all	hypothetical protein
chlorophyllmax_130m_5495_0	524	117	641	chlorophyllmax_130m_5495	835	+	5.3.3.10	Bacteria	5-carboxymethyl-2-hydroxymuconate delta-isomerase (EC 5.3.3.10) [Erysipelotrichaceae bacterium
chlorophyllmax_130m_5494_0	176	231	407	chlorophyllmax_130m_5494	511	+		all	hypothetical protein
chlorophyllmax_130m_5493_0	437	3	440	chlorophyllmax_130m_5493	440	-		all	hypothetical protein
chlorophyllmax_130m_5492_0	344	45	389	chlorophyllmax_130m_5492	391	-		Bacteria	NHL repeat containing protein
chlorophyllmax_130m_5491_0	683	25	708	chlorophyllmax_130m_5491	888	-		all	hypothetical protein
chlorophyllmax_130m_5490_0	428	113	541	chlorophyllmax_130m_5490	541	-		all	hypothetical protein
chlorophyllmax_130m_5499_0	335	68	403	chlorophyllmax_130m_5499	853	-		all	hypothetical protein
chlorophyllmax_130m_5499_1	452	400	852	chlorophyllmax_130m_5499	853	-		all	hypothetical protein
chlorophyllmax_130m_5498_0	68	1	69	chlorophyllmax_130m_5498	660	-		all	hypothetical protein
chlorophyllmax_130m_5498_1	404	255	659	chlorophyllmax_130m_5498	660	+		all	
chlorophyllmax_130m_4548_0	968	3	971	chlorophyllmax_130m_4548	971	-		Pyrococcus furiosus DSM 3638	putative type II secretion system protein K07332 archaeal flagellar protein FlaI
chlorophyllmax_130m_4549_0	212	1	213	chlorophyllmax_130m_4549	458	+		all	hypothetical protein
chlorophyllmax_130m_3262_0	326	2	328	chlorophyllmax_130m_3262	593	-		all	hypothetical protein
chlorophyllmax_130m_3263_0	356	1	357	chlorophyllmax_130m_3263	587	-		all	hypothetical protein
chlorophyllmax_130m_3263_1	197	390	587	chlorophyllmax_130m_3263	587	+		all	hypothetical protein
chlorophyllmax_130m_4540_0	614	12	626	chlorophyllmax_130m_4540	794	+		all	hypothetical protein
chlorophyllmax_130m_3261_0	266	2	268	chlorophyllmax_130m_3261	269	-		all	hypothetical protein
chlorophyllmax_130m_4546_0	875	107	982	chlorophyllmax_130m_4546	984	-		all	hypothetical protein
chlorophyllmax_130m_3267_0	410	3	413	chlorophyllmax_130m_3267	599	+		all	hypothetical protein
chlorophyllmax_130m_3267_1	206	392	598	chlorophyllmax_130m_3267	599	-		all	hypothetical protein
chlorophyllmax_130m_4544_0	176	2	178	chlorophyllmax_130m_4544	730	+		all	hypothetical protein
chlorophyllmax_130m_4544_1	326	402	728	chlorophyllmax_130m_4544	730	+		all	hypothetical protein
chlorophyllmax_130m_3265_0	212	3	215	chlorophyllmax_130m_3265	695	-		Chthoniobacter flavus Ellin514	
chlorophyllmax_130m_3265_1	368	326	694	chlorophyllmax_130m_3265	695	-	2.7.7.60	Bacteria	ispDF bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase protein (EC:2.7.7.60 4.6.1.12) K12506 cytidylyltransferase /
chlorophyllmax_130m_189_0	533	12	545	chlorophyllmax_130m_189	637	-		Gammaproteobacteria	iron (III) ABC transporter, periplasmic-binding protein K02016 complex transport system substrate-binding protein
chlorophyllmax_130m_188_0	494	1	495	chlorophyllmax_130m_188	778	-		all	hypothetical protein
chlorophyllmax_130m_188_1	269	503	772	chlorophyllmax_130m_188	778	-		Proteobacteria	helicase, DEAD/DEAH box family K03724 ATP-dependent helicase Lhr Lhr-like
chlorophyllmax_130m_183_0	665	2	667	chlorophyllmax_130m_183	708	+		all	hypothetical protein
chlorophyllmax_130m_183_1	92	616	708	chlorophyllmax_130m_183	708	+		all	hypothetical protein
chlorophyllmax_130m_182_0	794	14	808	chlorophyllmax_130m_182	808	+		all	hypothetical protein
chlorophyllmax_130m_181_0	506	1	507	chlorophyllmax_130m_181	746	+	6.3.4.15	Candidatus Nitrosopumilus maritimus SCM1	biotin--acetyl-CoA-carboxylase ligase K03524 BirA family transcriptional regulator, biotin operon repressor / biotin- ligase
chlorophyllmax_130m_181_1	161	569	730	chlorophyllmax_130m_181	746	+		all	hypothetical protein
chlorophyllmax_130m_180_0	464	3	467	chlorophyllmax_130m_180	507	+	3.5.1.14	Clostridiales	putative amidohydrolase( EC:3.5.1.14 )
chlorophyllmax_130m_180_1	74	433	507	chlorophyllmax_130m_180	507	+		all	hypothetical protein
chlorophyllmax_130m_187_0	197	1	198	chlorophyllmax_130m_187	784	+		'Thermoanaerobacterales'	DNA polymerase X family
chlorophyllmax_130m_187_1	203	234	437	chlorophyllmax_130m_187	784	+		all	hypothetical protein
chlorophyllmax_130m_186_0	410	3	413	chlorophyllmax_130m_186	792	-		all	hypothetical protein
chlorophyllmax_130m_186_1	215	567	782	chlorophyllmax_130m_186	792	-		all	hypothetical protein
chlorophyllmax_130m_185_0	620	3	623	chlorophyllmax_130m_185	624	+		all	hypothetical protein
chlorophyllmax_130m_184_0	674	3	677	chlorophyllmax_130m_184	678	-		all	hypothetical protein
chlorophyllmax_130m_455_0	242	274	516	chlorophyllmax_130m_455	792	+		all	hypothetical protein
chlorophyllmax_130m_455_1	152	548	700	chlorophyllmax_130m_455	792	+		all	hypothetical protein
chlorophyllmax_130m_454_0	290	2	292	chlorophyllmax_130m_454	822	-		Oceanicola sp. S124	helix-turn-helix, type 11
chlorophyllmax_130m_454_1	371	302	673	chlorophyllmax_130m_454	822	-		"Alphabacteria" Cavalier-Smith 1992	glyoxalase/bleomycin resistance protein/dioxygenase K06996
chlorophyllmax_130m_457_0	713	1	714	chlorophyllmax_130m_457	811	-	1.14.14.3	Bacteria	alkanal monooxygenase (EC:1.14.14.3) K00494 (FMN-linked)
chlorophyllmax_130m_324_0	608	3	611	chlorophyllmax_130m_324	807	-		all	hypothetical protein
chlorophyllmax_130m_324_1	197	608	805	chlorophyllmax_130m_324	807	-		all	hypothetical protein
chlorophyllmax_130m_323_0	767	10	777	chlorophyllmax_130m_323	808	+		all	hypothetical protein
chlorophyllmax_130m_450_0	638	1	639	chlorophyllmax_130m_450	728	+		all	hypothetical protein
chlorophyllmax_130m_453_0	794	1	795	chlorophyllmax_130m_453	797	-	6.1.1.11	Bacillus/Clostridium group	serS seryl-tRNA synthetase (EC:6.1.1.11) K01875
chlorophyllmax_130m_452_0	491	3	494	chlorophyllmax_130m_452	799	-		all	hypothetical protein
chlorophyllmax_130m_452_1	131	609	740	chlorophyllmax_130m_452	799	-		all	hypothetical protein
chlorophyllmax_130m_452_2	77	721	798	chlorophyllmax_130m_452	799	-		all	hypothetical protein
chlorophyllmax_130m_459_0	758	3	761	chlorophyllmax_130m_459	761	-		all	hypothetical protein
chlorophyllmax_130m_458_0	797	3	800	chlorophyllmax_130m_458	800	-		all	hypothetical protein
chlorophyllmax_130m_329_0	281	1	282	chlorophyllmax_130m_329	612	-		"Alphabacteria" Cavalier-Smith 1992	gidA tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA K03495 glucose inhibited division protein A
chlorophyllmax_130m_329_1	134	477	611	chlorophyllmax_130m_329	612	-		all	hypothetical protein
chlorophyllmax_130m_328_0	146	2	148	chlorophyllmax_130m_328	789	-		all	hypothetical protein
chlorophyllmax_130m_5639_0	314	14	328	chlorophyllmax_130m_5639	952	-	3.6.1.1	Bacteria	H+-PPase family transporter: proton K01507 inorganic pyrophosphatase
chlorophyllmax_130m_5639_1	389	365	754	chlorophyllmax_130m_5639	952	-	3.6.1.1	Candidatus Nitrosopumilus maritimus SCM1	hppA membrane-bound proton-translocating pyrophosphatase (EC:3.6.1.1) K01507 inorganic
chlorophyllmax_130m_5638_0	401	1	402	chlorophyllmax_130m_5638	404	+	3.1.6.1	unclassified Verrucomicrobia (miscellaneous)	sulfatase K01130 arylsulfatase
chlorophyllmax_130m_5149_0	647	72	719	chlorophyllmax_130m_5149	968	+		all	hypothetical protein
chlorophyllmax_130m_5149_1	230	722	952	chlorophyllmax_130m_5149	968	+		all	hypothetical protein
chlorophyllmax_130m_5148_0	944	2	946	chlorophyllmax_130m_5148	947	-		all	hypothetical protein
chlorophyllmax_130m_5145_0	731	3	734	chlorophyllmax_130m_5145	936	+		all	
chlorophyllmax_130m_5144_0	728	105	833	chlorophyllmax_130m_5144	931	+		all	hypothetical protein
chlorophyllmax_130m_5147_0	779	3	782	chlorophyllmax_130m_5147	889	-	3.6.4.12	Rhodospirillaceae	helicase C2 (EC:3.6.1.-) K03722 ATP-dependent DNA DinG
chlorophyllmax_130m_5146_0	623	101	724	chlorophyllmax_130m_5146	934	-		all	hypothetical protein
chlorophyllmax_130m_5141_0	200	42	242	chlorophyllmax_130m_5141	887	-		all	hypothetical protein
chlorophyllmax_130m_5140_0	137	15	152	chlorophyllmax_130m_5140	852	-		all	hypothetical protein
chlorophyllmax_130m_5140_1	473	162	635	chlorophyllmax_130m_5140	852	-		Proteobacteria	protein-export membrane protein SecD K03072 preprotein translocase subunit SecD
chlorophyllmax_130m_5143_0	872	97	969	chlorophyllmax_130m_5143	970	-		all	hypothetical protein
chlorophyllmax_130m_5142_0	119	3	122	chlorophyllmax_130m_5142	967	+		all	hypothetical protein
chlorophyllmax_130m_5142_1	479	326	805	chlorophyllmax_130m_5142	967	+		all	hypothetical protein
chlorophyllmax_130m_1709_0	140	22	162	chlorophyllmax_130m_1709	952	-		all	hypothetical protein
chlorophyllmax_130m_1709_1	485	253	738	chlorophyllmax_130m_1709	952	-		'Burkholderiales'	K07043
chlorophyllmax_130m_1708_0	176	3	179	chlorophyllmax_130m_1708	190	-		all	hypothetical protein
chlorophyllmax_130m_1703_0	734	1	735	chlorophyllmax_130m_1703	736	-		all	hypothetical protein
chlorophyllmax_130m_1702_0	623	2	625	chlorophyllmax_130m_1702	626	-		all	hypothetical protein
chlorophyllmax_130m_1701_0	344	1	345	chlorophyllmax_130m_1701	347	-		Bacteria	K02004
chlorophyllmax_130m_1700_0	125	1	126	chlorophyllmax_130m_1700	250	+		all	hypothetical protein
chlorophyllmax_130m_1700_1	101	147	248	chlorophyllmax_130m_1700	250	+		all	hypothetical protein
chlorophyllmax_130m_1707_0	251	3	254	chlorophyllmax_130m_1707	254	-		all	hypothetical protein
chlorophyllmax_130m_1706_0	1022	8	1030	chlorophyllmax_130m_1706	1031	-	2.6.1.7	Comamonas testosteroni ATCC 11996	putative GntR family transcriptional regulator (EC:2.6.1.7)
chlorophyllmax_130m_1705_0	650	1	651	chlorophyllmax_130m_1705	651	-		all	hypothetical protein
chlorophyllmax_130m_1704_0	218	3	221	chlorophyllmax_130m_1704	596	+	1.12.1.2	'Betaproteobacteria'	NAD-reducing hydrogenase subunit beta (EC:1.12.1.2) K00436 hydrogen dehydrogenase
chlorophyllmax_130m_1704_1	137	254	391	chlorophyllmax_130m_1704	596	-		all	hypothetical protein
chlorophyllmax_130m_1704_2	191	403	594	chlorophyllmax_130m_1704	596	-		all	hypothetical protein
chlorophyllmax_130m_1646_0	131	176	307	chlorophyllmax_130m_1646	900	-		all	hypothetical protein
chlorophyllmax_130m_1646_1	398	324	722	chlorophyllmax_130m_1646	900	-		Albidiferax ferrireducens T118	
chlorophyllmax_130m_1647_0	458	1	459	chlorophyllmax_130m_1647	460	-		Albidiferax ferrireducens T118	diguanylate cyclase
chlorophyllmax_130m_1644_0	410	3	413	chlorophyllmax_130m_1644	1008	+	2.1.1.64	'Burkholderiales'	ubiquinone biosynthesis O-methyltransferase (EC:2.1.1.64) K00568 3-demethylubiquinone-9 3-methyltransferase
chlorophyllmax_130m_1644_1	407	410	817	chlorophyllmax_130m_1644	1008	+	3.1.3.18	Comamonas testosteroni ATCC 11996	phosphoglycolate phosphatase (EC:3.1.3.18) K01091
chlorophyllmax_130m_1645_0	695	1	696	chlorophyllmax_130m_1645	696	-		all	hypothetical protein
chlorophyllmax_130m_1642_0	860	48	908	chlorophyllmax_130m_1642	910	+		'Burkholderiales'	short-chain dehydrogenase/reductase SDR
chlorophyllmax_130m_1643_0	245	2	247	chlorophyllmax_130m_1643	248	+		all	hypothetical protein
